frame_id,processed_id,timestamp_sec,zone_name,zone_count,zone_area_pixels,zone_density_pixel,risk_level,total_count
299,299,9.950914292918378,sidewalk_right,35,105026.0,0.0003332508140841,CRITICAL,88
299,299,9.950914292918378,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,88
299,299,9.950914292918378,crosswalk_top,0,11964.5,0.0,LOW,88
299,299,9.950914292918378,crosswalk_main_left,0,38193.0,0.0,LOW,88
299,299,9.950914292918378,sidewalk_left,17,38974.5,0.0004361826322338,MEDIUM,88
300,300,9.98419494272747,crosswalk_main,0,704629.0,0.0,LOW,88
300,300,9.98419494272747,sidewalk_bottom,6,130166.0,4.609498640197901e-05,LOW,88
300,300,9.98419494272747,sidewalk_right,35,105026.0,0.0003332508140841,CRITICAL,88
300,300,9.98419494272747,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,88
300,300,9.98419494272747,crosswalk_top,0,11964.5,0.0,LOW,88
300,300,9.98419494272747,crosswalk_main_left,0,38193.0,0.0,LOW,88
300,300,9.98419494272747,sidewalk_left,17,38974.5,0.0004361826322338,MEDIUM,88
301,301,10.01747559253656,crosswalk_main,1,704629.0,1.4191865506528968e-06,LOW,83
301,301,10.01747559253656,sidewalk_bottom,6,130166.0,4.609498640197901e-05,LOW,83
301,301,10.01747559253656,sidewalk_right,31,105026.0,0.0002951650067602,CRITICAL,83
301,301,10.01747559253656,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,83
301,301,10.01747559253656,crosswalk_top,0,11964.5,0.0,LOW,83
301,301,10.01747559253656,crosswalk_main_left,0,38193.0,0.0,LOW,83
301,301,10.01747559253656,sidewalk_left,18,38974.5,0.00046184043413,HIGH,83
302,302,10.050756242345653,crosswalk_main,0,704629.0,0.0,LOW,85
302,302,10.050756242345653,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,85
302,302,10.050756242345653,sidewalk_right,35,105026.0,0.0003332508140841,CRITICAL,85
302,302,10.050756242345653,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,85
302,302,10.050756242345653,crosswalk_top,0,11964.5,0.0,LOW,85
302,302,10.050756242345653,crosswalk_main_left,0,38193.0,0.0,LOW,85
302,302,10.050756242345653,sidewalk_left,13,38974.5,0.0003335514246494,MEDIUM,85
303,303,10.084036892154744,crosswalk_main,0,704629.0,0.0,LOW,83
303,303,10.084036892154744,sidewalk_bottom,6,130166.0,4.609498640197901e-05,LOW,83
303,303,10.084036892154744,sidewalk_right,34,105026.0,0.0003237293622531,CRITICAL,83
303,303,10.084036892154744,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,83
303,303,10.084036892154744,crosswalk_top,0,11964.5,0.0,LOW,83
303,303,10.084036892154744,crosswalk_main_left,0,38193.0,0.0,LOW,83
303,303,10.084036892154744,sidewalk_left,14,38974.5,0.0003592092265455,MEDIUM,83
304,304,10.117317541963835,crosswalk_main,0,704629.0,0.0,LOW,89
304,304,10.117317541963835,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,89
304,304,10.117317541963835,sidewalk_right,35,105026.0,0.0003332508140841,CRITICAL,89
304,304,10.117317541963835,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,89
304,304,10.117317541963835,crosswalk_top,0,11964.5,0.0,LOW,89
304,304,10.117317541963835,crosswalk_main_left,0,38193.0,0.0,LOW,89
304,304,10.117317541963835,sidewalk_left,15,38974.5,0.0003848670284416,MEDIUM,89
305,305,10.150598191772929,crosswalk_main,0,704629.0,0.0,LOW,92
305,305,10.150598191772929,sidewalk_bottom,8,130166.0,6.145998186930535e-05,MEDIUM,92
305,305,10.150598191772929,sidewalk_right,37,105026.0,0.000352293717746,CRITICAL,92
305,305,10.150598191772929,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,92
305,305,10.150598191772929,crosswalk_top,0,11964.5,0.0,LOW,92
305,305,10.150598191772929,crosswalk_main_left,0,38193.0,0.0,LOW,92
305,305,10.150598191772929,sidewalk_left,16,38974.5,0.0004105248303377,MEDIUM,92
306,306,10.183878841582018,crosswalk_main,0,704629.0,0.0,LOW,91
306,306,10.183878841582018,sidewalk_bottom,8,130166.0,6.145998186930535e-05,MEDIUM,91
306,306,10.183878841582018,sidewalk_right,37,105026.0,0.000352293717746,CRITICAL,91
306,306,10.183878841582018,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,91
306,306,10.183878841582018,crosswalk_top,0,11964.5,0.0,LOW,91
306,306,10.183878841582018,crosswalk_main_left,0,38193.0,0.0,LOW,91
306,306,10.183878841582018,sidewalk_left,16,38974.5,0.0004105248303377,MEDIUM,91
307,307,10.21715949139111,crosswalk_main,0,704629.0,0.0,LOW,93
307,307,10.21715949139111,sidewalk_bottom,8,130166.0,6.145998186930535e-05,MEDIUM,93
307,307,10.21715949139111,sidewalk_right,39,105026.0,0.000371336621408,CRITICAL,93
307,307,10.21715949139111,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,93
307,307,10.21715949139111,crosswalk_top,0,11964.5,0.0,LOW,93
307,307,10.21715949139111,crosswalk_main_left,0,38193.0,0.0,LOW,93
307,307,10.21715949139111,sidewalk_left,17,38974.5,0.0004361826322338,MEDIUM,93
308,308,10.2504401412002,crosswalk_main,0,704629.0,0.0,LOW,93
308,308,10.2504401412002,sidewalk_bottom,8,130166.0,6.145998186930535e-05,MEDIUM,93
308,308,10.2504401412002,sidewalk_right,36,105026.0,0.0003427722659151,CRITICAL,93
308,308,10.2504401412002,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,93
308,308,10.2504401412002,crosswalk_top,0,11964.5,0.0,LOW,93
308,308,10.2504401412002,crosswalk_main_left,0,38193.0,0.0,LOW,93
308,308,10.2504401412002,sidewalk_left,17,38974.5,0.0004361826322338,MEDIUM,93
309,309,10.283720791009294,crosswalk_main,1,704629.0,1.4191865506528968e-06,LOW,97
309,309,10.283720791009294,sidewalk_bottom,8,130166.0,6.145998186930535e-05,MEDIUM,97
309,309,10.283720791009294,sidewalk_right,37,105026.0,0.000352293717746,CRITICAL,97
309,309,10.283720791009294,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,97
309,309,10.283720791009294,crosswalk_top,0,11964.5,0.0,LOW,97
309,309,10.283720791009294,crosswalk_main_left,0,38193.0,0.0,LOW,97
309,309,10.283720791009294,sidewalk_left,18,38974.5,0.00046184043413,HIGH,97
310,310,10.317001440818386,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,97
310,310,10.317001440818386,sidewalk_bottom,9,130166.0,6.914247960296851e-05,MEDIUM,97
310,310,10.317001440818386,sidewalk_right,35,105026.0,0.0003332508140841,CRITICAL,97
310,310,10.317001440818386,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,97
310,310,10.317001440818386,crosswalk_top,0,11964.5,0.0,LOW,97
310,310,10.317001440818386,crosswalk_main_left,0,38193.0,0.0,LOW,97
310,310,10.317001440818386,sidewalk_left,18,38974.5,0.00046184043413,HIGH,97
311,311,10.350282090627475,crosswalk_main,1,704629.0,1.4191865506528968e-06,LOW,97
311,311,10.350282090627475,sidewalk_bottom,10,130166.0,7.682497733663169e-05,MEDIUM,97
311,311,10.350282090627475,sidewalk_right,39,105026.0,0.000371336621408,CRITICAL,97
311,311,10.350282090627475,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,97
311,311,10.350282090627475,crosswalk_top,0,11964.5,0.0,LOW,97
311,311,10.350282090627475,crosswalk_main_left,0,38193.0,0.0,LOW,97
311,311,10.350282090627475,sidewalk_left,17,38974.5,0.0004361826322338,MEDIUM,97
312,312,10.383562740436568,crosswalk_main,1,704629.0,1.4191865506528968e-06,LOW,97
312,312,10.383562740436568,sidewalk_bottom,10,130166.0,7.682497733663169e-05,MEDIUM,97
312,312,10.383562740436568,sidewalk_right,39,105026.0,0.000371336621408,CRITICAL,97
312,312,10.383562740436568,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,97
312,312,10.383562740436568,crosswalk_top,0,11964.5,0.0,LOW,97
312,312,10.383562740436568,crosswalk_main_left,0,38193.0,0.0,LOW,97
312,312,10.383562740436568,sidewalk_left,17,38974.5,0.0004361826322338,MEDIUM,97
313,313,10.41684339024566,crosswalk_main,1,704629.0,1.4191865506528968e-06,LOW,100
313,313,10.41684339024566,sidewalk_bottom,10,130166.0,7.682497733663169e-05,MEDIUM,100
313,313,10.41684339024566,sidewalk_right,39,105026.0,0.000371336621408,CRITICAL,100
313,313,10.41684339024566,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,100
313,313,10.41684339024566,crosswalk_top,0,11964.5,0.0,LOW,100
313,313,10.41684339024566,crosswalk_main_left,0,38193.0,0.0,LOW,100
313,313,10.41684339024566,sidewalk_left,18,38974.5,0.00046184043413,HIGH,100
314,314,10.450124040054751,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,99
314,314,10.450124040054751,sidewalk_bottom,9,130166.0,6.914247960296851e-05,MEDIUM,99
314,314,10.450124040054751,sidewalk_right,39,105026.0,0.000371336621408,CRITICAL,99
314,314,10.450124040054751,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,99
314,314,10.450124040054751,crosswalk_top,0,11964.5,0.0,LOW,99
314,314,10.450124040054751,crosswalk_main_left,0,38193.0,0.0,LOW,99
314,314,10.450124040054751,sidewalk_left,18,38974.5,0.00046184043413,HIGH,99
315,315,10.483404689863844,crosswalk_main,1,704629.0,1.4191865506528968e-06,LOW,98
315,315,10.483404689863844,sidewalk_bottom,9,130166.0,6.914247960296851e-05,MEDIUM,98
315,315,10.483404689863844,sidewalk_right,41,105026.0,0.0003903795250699,CRITICAL,98
315,315,10.483404689863844,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,98
315,315,10.483404689863844,crosswalk_top,0,11964.5,0.0,LOW,98
315,315,10.483404689863844,crosswalk_main_left,0,38193.0,0.0,LOW,98
315,315,10.483404689863844,sidewalk_left,18,38974.5,0.00046184043413,HIGH,98
316,316,10.516685339672934,crosswalk_main,1,704629.0,1.4191865506528968e-06,LOW,95
316,316,10.516685339672934,sidewalk_bottom,8,130166.0,6.145998186930535e-05,MEDIUM,95
316,316,10.516685339672934,sidewalk_right,38,105026.0,0.000361815169577,CRITICAL,95
316,316,10.516685339672934,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,95
316,316,10.516685339672934,crosswalk_top,0,11964.5,0.0,LOW,95
316,316,10.516685339672934,crosswalk_main_left,0,38193.0,0.0,LOW,95
316,316,10.516685339672934,sidewalk_left,17,38974.5,0.0004361826322338,MEDIUM,95
317,317,10.549965989482024,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,96
317,317,10.549965989482024,sidewalk_bottom,8,130166.0,6.145998186930535e-05,MEDIUM,96
317,317,10.549965989482024,sidewalk_right,37,105026.0,0.000352293717746,CRITICAL,96
317,317,10.549965989482024,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,96
317,317,10.549965989482024,crosswalk_top,0,11964.5,0.0,LOW,96
317,317,10.549965989482024,crosswalk_main_left,0,38193.0,0.0,LOW,96
317,317,10.549965989482024,sidewalk_left,18,38974.5,0.00046184043413,HIGH,96
318,318,10.583246639291117,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,99
318,318,10.583246639291117,sidewalk_bottom,8,130166.0,6.145998186930535e-05,MEDIUM,99
318,318,10.583246639291117,sidewalk_right,38,105026.0,0.000361815169577,CRITICAL,99
318,318,10.583246639291117,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,99
318,318,10.583246639291117,crosswalk_top,0,11964.5,0.0,LOW,99
318,318,10.583246639291117,crosswalk_main_left,0,38193.0,0.0,LOW,99
318,318,10.583246639291117,sidewalk_left,18,38974.5,0.00046184043413,HIGH,99
319,319,10.616527289100208,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,99
319,319,10.616527289100208,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,99
319,319,10.616527289100208,sidewalk_right,42,105026.0,0.0003999009769009,CRITICAL,99
319,319,10.616527289100208,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,99
319,319,10.616527289100208,crosswalk_top,0,11964.5,0.0,LOW,99
319,319,10.616527289100208,crosswalk_main_left,0,38193.0,0.0,LOW,99
319,319,10.616527289100208,sidewalk_left,18,38974.5,0.00046184043413,HIGH,99
320,320,10.6498079389093,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,100
320,320,10.6498079389093,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,100
320,320,10.6498079389093,sidewalk_right,41,105026.0,0.0003903795250699,CRITICAL,100
320,320,10.6498079389093,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,100
320,320,10.6498079389093,crosswalk_top,0,11964.5,0.0,LOW,100
320,320,10.6498079389093,crosswalk_main_left,0,38193.0,0.0,LOW,100
320,320,10.6498079389093,sidewalk_left,18,38974.5,0.00046184043413,HIGH,100
321,321,10.683088588718393,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,97
321,321,10.683088588718393,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,97
321,321,10.683088588718393,sidewalk_right,39,105026.0,0.000371336621408,CRITICAL,97
321,321,10.683088588718393,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,97
321,321,10.683088588718393,crosswalk_top,0,11964.5,0.0,LOW,97
321,321,10.683088588718393,crosswalk_main_left,0,38193.0,0.0,LOW,97
321,321,10.683088588718393,sidewalk_left,18,38974.5,0.00046184043413,HIGH,97
322,322,10.716369238527484,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,96
322,322,10.716369238527484,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,96
322,322,10.716369238527484,sidewalk_right,39,105026.0,0.000371336621408,CRITICAL,96
322,322,10.716369238527484,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,96
322,322,10.716369238527484,crosswalk_top,0,11964.5,0.0,LOW,96
322,322,10.716369238527484,crosswalk_main_left,0,38193.0,0.0,LOW,96
322,322,10.716369238527484,sidewalk_left,18,38974.5,0.00046184043413,HIGH,96
323,323,10.749649888336576,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,94
323,323,10.749649888336576,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,94
323,323,10.749649888336576,sidewalk_right,36,105026.0,0.0003427722659151,CRITICAL,94
323,323,10.749649888336576,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,94
323,323,10.749649888336576,crosswalk_top,0,11964.5,0.0,LOW,94
323,323,10.749649888336576,crosswalk_main_left,0,38193.0,0.0,LOW,94
323,323,10.749649888336576,sidewalk_left,18,38974.5,0.00046184043413,HIGH,94
324,324,10.782930538145669,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,95
324,324,10.782930538145669,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,95
324,324,10.782930538145669,sidewalk_right,36,105026.0,0.0003427722659151,CRITICAL,95
324,324,10.782930538145669,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,95
324,324,10.782930538145669,crosswalk_top,0,11964.5,0.0,LOW,95
324,324,10.782930538145669,crosswalk_main_left,0,38193.0,0.0,LOW,95
324,324,10.782930538145669,sidewalk_left,18,38974.5,0.00046184043413,HIGH,95
325,325,10.816211187954758,crosswalk_main,1,704629.0,1.4191865506528968e-06,LOW,87
325,325,10.816211187954758,sidewalk_bottom,6,130166.0,4.609498640197901e-05,LOW,87
325,325,10.816211187954758,sidewalk_right,32,105026.0,0.0003046864585912,CRITICAL,87
325,325,10.816211187954758,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,87
325,325,10.816211187954758,crosswalk_top,0,11964.5,0.0,LOW,87
325,325,10.816211187954758,crosswalk_main_left,0,38193.0,0.0,LOW,87
325,325,10.816211187954758,sidewalk_left,18,38974.5,0.00046184043413,HIGH,87
326,326,10.84949183776385,crosswalk_main,1,704629.0,1.4191865506528968e-06,LOW,94
326,326,10.84949183776385,sidewalk_bottom,6,130166.0,4.609498640197901e-05,LOW,94
326,326,10.84949183776385,sidewalk_right,36,105026.0,0.0003427722659151,CRITICAL,94
326,326,10.84949183776385,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,94
326,326,10.84949183776385,crosswalk_top,0,11964.5,0.0,LOW,94
326,326,10.84949183776385,crosswalk_main_left,0,38193.0,0.0,LOW,94
326,326,10.84949183776385,sidewalk_left,18,38974.5,0.00046184043413,HIGH,94
327,327,10.88277248757294,crosswalk_main,0,704629.0,0.0,LOW,94
327,327,10.88277248757294,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,94
327,327,10.88277248757294,sidewalk_right,37,105026.0,0.000352293717746,CRITICAL,94
327,327,10.88277248757294,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,94
327,327,10.88277248757294,crosswalk_top,0,11964.5,0.0,LOW,94
327,327,10.88277248757294,crosswalk_main_left,0,38193.0,0.0,LOW,94
327,327,10.88277248757294,sidewalk_left,18,38974.5,0.00046184043413,HIGH,94
328,328,10.916053137382033,crosswalk_main,1,704629.0,1.4191865506528968e-06,LOW,91
328,328,10.916053137382033,sidewalk_bottom,6,130166.0,4.609498640197901e-05,LOW,91
328,328,10.916053137382033,sidewalk_right,34,105026.0,0.0003237293622531,CRITICAL,91
328,328,10.916053137382033,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,91
328,328,10.916053137382033,crosswalk_top,0,11964.5,0.0,LOW,91
328,328,10.916053137382033,crosswalk_main_left,0,38193.0,0.0,LOW,91
328,328,10.916053137382033,sidewalk_left,18,38974.5,0.00046184043413,HIGH,91
329,329,10.949333787191124,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,97
329,329,10.949333787191124,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,97
329,329,10.949333787191124,sidewalk_right,35,105026.0,0.0003332508140841,CRITICAL,97
329,329,10.949333787191124,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,97
329,329,10.949333787191124,crosswalk_top,0,11964.5,0.0,LOW,97
329,329,10.949333787191124,crosswalk_main_left,0,38193.0,0.0,LOW,97
329,329,10.949333787191124,sidewalk_left,17,38974.5,0.0004361826322338,MEDIUM,97
330,330,10.982614437000215,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,93
330,330,10.982614437000215,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,93
330,330,10.982614437000215,sidewalk_right,34,105026.0,0.0003237293622531,CRITICAL,93
330,330,10.982614437000215,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,93
330,330,10.982614437000215,crosswalk_top,0,11964.5,0.0,LOW,93
330,330,10.982614437000215,crosswalk_main_left,0,38193.0,0.0,LOW,93
330,330,10.982614437000215,sidewalk_left,17,38974.5,0.0004361826322338,MEDIUM,93
331,331,11.015895086809309,crosswalk_main,1,704629.0,1.4191865506528968e-06,LOW,92
331,331,11.015895086809309,sidewalk_bottom,5,130166.0,3.8412488668315845e-05,LOW,92
331,331,11.015895086809309,sidewalk_right,35,105026.0,0.0003332508140841,CRITICAL,92
331,331,11.015895086809309,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,92
331,331,11.015895086809309,crosswalk_top,0,11964.5,0.0,LOW,92
331,331,11.015895086809309,crosswalk_main_left,0,38193.0,0.0,LOW,92
331,331,11.015895086809309,sidewalk_left,17,38974.5,0.0004361826322338,MEDIUM,92
332,332,11.0491757366184,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,90
332,332,11.0491757366184,sidewalk_bottom,6,130166.0,4.609498640197901e-05,LOW,90
332,332,11.0491757366184,sidewalk_right,32,105026.0,0.0003046864585912,CRITICAL,90
332,332,11.0491757366184,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,90
332,332,11.0491757366184,crosswalk_top,0,11964.5,0.0,LOW,90
332,332,11.0491757366184,crosswalk_main_left,0,38193.0,0.0,LOW,90
332,332,11.0491757366184,sidewalk_left,15,38974.5,0.0003848670284416,MEDIUM,90
333,333,11.082456386427491,crosswalk_main,1,704629.0,1.4191865506528968e-06,LOW,92
333,333,11.082456386427491,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,92
333,333,11.082456386427491,sidewalk_right,32,105026.0,0.0003046864585912,CRITICAL,92
333,333,11.082456386427491,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,92
333,333,11.082456386427491,crosswalk_top,0,11964.5,0.0,LOW,92
333,333,11.082456386427491,crosswalk_main_left,0,38193.0,0.0,LOW,92
333,333,11.082456386427491,sidewalk_left,17,38974.5,0.0004361826322338,MEDIUM,92
334,334,11.115737036236585,crosswalk_main,0,704629.0,0.0,LOW,92
334,334,11.115737036236585,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,92
334,334,11.115737036236585,sidewalk_right,33,105026.0,0.0003142079104221,CRITICAL,92
334,334,11.115737036236585,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,92
334,334,11.115737036236585,crosswalk_top,0,11964.5,0.0,LOW,92
334,334,11.115737036236585,crosswalk_main_left,0,38193.0,0.0,LOW,92
334,334,11.115737036236585,sidewalk_left,18,38974.5,0.00046184043413,HIGH,92
335,335,11.149017686045674,crosswalk_main,0,704629.0,0.0,LOW,95
335,335,11.149017686045674,sidewalk_bottom,8,130166.0,6.145998186930535e-05,MEDIUM,95
335,335,11.149017686045674,sidewalk_right,32,105026.0,0.0003046864585912,CRITICAL,95
335,335,11.149017686045674,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,95
335,335,11.149017686045674,crosswalk_top,0,11964.5,0.0,LOW,95
335,335,11.149017686045674,crosswalk_main_left,0,38193.0,0.0,LOW,95
335,335,11.149017686045674,sidewalk_left,18,38974.5,0.00046184043413,HIGH,95
336,336,11.182298335854766,crosswalk_main,0,704629.0,0.0,LOW,95
336,336,11.182298335854766,sidewalk_bottom,8,130166.0,6.145998186930535e-05,MEDIUM,95
336,336,11.182298335854766,sidewalk_right,32,105026.0,0.0003046864585912,CRITICAL,95
336,336,11.182298335854766,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,95
336,336,11.182298335854766,crosswalk_top,0,11964.5,0.0,LOW,95
336,336,11.182298335854766,crosswalk_main_left,0,38193.0,0.0,LOW,95
336,336,11.182298335854766,sidewalk_left,18,38974.5,0.00046184043413,HIGH,95
337,337,11.215578985663855,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,94
337,337,11.215578985663855,sidewalk_bottom,8,130166.0,6.145998186930535e-05,MEDIUM,94
337,337,11.215578985663855,sidewalk_right,33,105026.0,0.0003142079104221,CRITICAL,94
337,337,11.215578985663855,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,94
