frame_id,timestamp_sec,zone_name,zone_short_id,zone_count,count_past_30f,absolute_count_increase,count_percent_change_30f,zone_density_pixel,density_percent_change_30f,risk_level
4955,164.95023400582588,sidewalk_right,SW2,20.0,10.0,10.0,100.0,0.0001887558160385,99.9999999999153,HIGH
4965,165.2831305426691,sidewalk_right,SW2,22.0,12.0,10.0,83.33333333333334,0.0002076313976424,83.33333333337747,HIGH
5016,166.98090288056963,sidewalk_right,SW2,25.0,15.0,10.0,66.66666666666666,0.0002359447700482,66.6666666666902,HIGH
5021,167.14735114899125,sidewalk_right,SW2,24.0,14.0,10.0,71.42857142857143,0.0002265069792462,71.42857142850657,HIGH
5125,170.60947513216095,sidewalk_right,SW2,28.0,16.0,12.0,75.0,0.000264258142454,75.00000000006624,HIGH
5197,173.0063301974323,sidewalk_right,SW2,33.0,18.0,15.0,83.33333333333334,0.0003114470964636,83.33333333332351,CRITICAL
5198,173.0396198511166,sidewalk_right,SW2,32.0,20.0,12.0,60.0,0.0003020093056617,60.00000000005299,CRITICAL
5199,173.07290950480095,sidewalk_right,SW2,34.0,20.0,14.0,70.0,0.0003208848872655,70.0000000000265,CRITICAL
5200,173.10619915848528,sidewalk_right,SW2,33.0,22.0,11.0,50.0,0.0003114470964636,49.99999999999999,CRITICAL
5201,173.1394888121696,sidewalk_right,SW2,34.0,21.0,13.0,61.904761904761905,0.0003208848872655,61.90476190472588,CRITICAL
5202,173.17277846585392,sidewalk_right,SW2,36.0,19.0,17.0,89.47368421052632,0.0003397604688694,89.47368421055566,CRITICAL
5203,173.20606811953823,sidewalk_right,SW2,37.0,20.0,17.0,85.0,0.0003491982596713,85.00000000003973,CRITICAL
5204,173.23935777322257,sidewalk_right,SW2,37.0,21.0,16.0,76.19047619047619,0.0003491982596713,76.19047619044736,CRITICAL
5207,173.33922673427554,sidewalk_right,SW2,32.0,21.0,11.0,52.38095238095239,0.0003020093056617,52.380952380945175,CRITICAL
5249,174.73739218901716,sidewalk_right,SW2,32.0,20.0,12.0,60.0,0.0003020093056617,60.00000000005299,CRITICAL
5252,174.83726115007013,sidewalk_right,SW2,46.0,24.0,22.0,91.66666666666666,0.0004341383768887,91.66666666673287,CRITICAL
5253,174.87055080375444,sidewalk_right,SW2,45.0,23.0,22.0,95.65217391304348,0.0004247005860868,95.65217391310156,CRITICAL
5255,174.93713011112308,sidewalk_right,SW2,42.0,28.0,14.0,50.0,0.000396387213681,49.999999999999986,CRITICAL
5256,174.97041976480742,sidewalk_right,SW2,43.0,26.0,17.0,65.38461538461539,0.0004058250044829,65.38461538463261,CRITICAL
5258,175.03699907217606,sidewalk_right,SW2,38.0,23.0,15.0,65.21739130434783,0.0003586360504733,65.21739130439789,CRITICAL
5259,175.0702887258604,sidewalk_right,SW2,42.0,24.0,18.0,75.0,0.000396387213681,75.00000000006621,CRITICAL
5260,175.10357837954473,sidewalk_right,SW2,40.0,21.0,19.0,90.47619047619048,0.0003775116320771,90.47619047616887,CRITICAL
5261,175.13686803322904,sidewalk_right,SW2,39.0,23.0,16.0,69.56521739130434,0.0003680738412752,69.5652173913424,CRITICAL
5262,175.17015768691337,sidewalk_right,SW2,40.0,25.0,15.0,60.0,0.0003775116320771,59.999999999991516,CRITICAL
5263,175.20344734059768,sidewalk_right,SW2,42.0,24.0,18.0,75.0,0.000396387213681,75.00000000006621,CRITICAL
5264,175.236736994282,sidewalk_right,SW2,37.0,21.0,16.0,76.19047619047619,0.0003491982596713,76.19047619044736,CRITICAL
5265,175.27002664796635,sidewalk_right,SW2,37.0,22.0,15.0,68.18181818181817,0.0003491982596713,68.1818181818138,CRITICAL
5694,189.55128807854135,sidewalk_right,SW2,51.0,34.0,17.0,50.0,0.0004813273308983,50.000000000015575,CRITICAL
5698,189.68444669327863,sidewalk_right,SW2,57.0,31.0,26.0,83.87096774193549,0.0005379540757099,83.8709677419796,CRITICAL
5699,189.717736346963,sidewalk_right,SW2,53.0,34.0,19.0,55.88235294117647,0.0005002029125022,55.882352941206726,CRITICAL
5700,189.75102600064733,sidewalk_right,SW2,52.0,34.0,18.0,52.94117647058824,0.0004907651217003,52.94117647062673,CRITICAL
5706,189.95076392275325,sidewalk_right,SW2,64.0,40.0,24.0,60.0,0.0006040186113234,60.0000000000106,CRITICAL
5708,190.0173432301219,sidewalk_right,SW2,59.0,39.0,20.0,51.28205128205128,0.0005568296573138,51.282051282061026,CRITICAL
5709,190.05063288380623,sidewalk_right,SW2,59.0,39.0,20.0,51.28205128205128,0.0005568296573138,51.282051282061026,CRITICAL
5748,191.34892937749487,sidewalk_right,SW2,53.0,34.0,19.0,55.88235294117647,0.0005002029125022,55.882352941206726,CRITICAL
5749,191.3822190311792,sidewalk_right,SW2,54.0,36.0,18.0,50.0,0.0005096407033041,49.99999999999999,CRITICAL
5845,194.5780257848743,sidewalk_right,SW2,55.0,24.0,31.0,129.16666666666669,0.000519078494106,129.16666666672185,CRITICAL
5846,194.61131543855865,sidewalk_right,SW2,51.0,25.0,26.0,104.0,0.0004813273308983,103.99999999998815,CRITICAL
5847,194.64460509224293,sidewalk_right,SW2,51.0,25.0,26.0,104.0,0.0004813273308983,103.99999999998815,CRITICAL
5896,196.27579812277483,sidewalk_right,SW2,57.0,32.0,25.0,78.125,0.0005379540757099,78.12499999999898,CRITICAL
5897,196.3090877764592,sidewalk_right,SW2,49.0,31.0,18.0,58.06451612903226,0.0004624517492945,58.064516129078555,CRITICAL
5952,198.140018729097,sidewalk_right,SW2,53.0,34.0,19.0,55.88235294117647,0.0005002029125022,55.882352941206726,CRITICAL
6193,206.1628252670191,sidewalk_right,SW2,43.0,27.0,16.0,59.25925925925925,0.0004058250044829,59.2592592592927,CRITICAL
6555,218.2136799007444,sidewalk_right,SW2,51.0,33.0,18.0,54.54545454545454,0.0004813273308983,54.545454545457474,CRITICAL
6796,226.23648643866653,sidewalk_right,SW2,49.0,32.0,17.0,53.125,0.0004624517492945,53.12500000000724,CRITICAL
6797,226.26977609235084,sidewalk_right,SW2,45.0,30.0,15.0,50.0,0.0004247005860868,50.00000000003531,CRITICAL
6798,226.3030657460352,sidewalk_right,SW2,41.0,25.0,16.0,64.0,0.000386949422879,63.99999999997964,CRITICAL
6799,226.33635539971948,sidewalk_right,SW2,45.0,28.0,17.0,60.71428571428571,0.0004247005860868,60.714285714291115,CRITICAL
7072,235.42443085554,sidewalk_right,SW2,37.0,24.0,13.0,54.166666666666664,0.0003491982596713,54.16666666669976,CRITICAL
7081,235.72403773869888,sidewalk_right,SW2,39.0,17.0,22.0,129.41176470588235,0.0003680738412752,129.41176470599603,CRITICAL
7082,235.7573273923832,sidewalk_right,SW2,45.0,23.0,22.0,95.65217391304348,0.0004247005860868,95.65217391310156,CRITICAL
7087,235.92377566080484,sidewalk_right,SW2,45.0,26.0,19.0,73.07692307692307,0.0004247005860868,73.0769230769591,CRITICAL
7088,235.95706531448917,sidewalk_right,SW2,43.0,28.0,15.0,53.57142857142857,0.0004058250044829,53.57142857141777,CRITICAL
7091,236.0569342755421,sidewalk_right,SW2,39.0,26.0,13.0,50.0,0.0003680738412752,50.00000000002037,CRITICAL
7092,236.09022392922645,sidewalk_right,SW2,38.0,23.0,15.0,65.21739130434783,0.0003586360504733,65.21739130439789,CRITICAL
7100,236.35654115870105,sidewalk_right,SW2,43.0,27.0,16.0,59.25925925925925,0.0004058250044829,59.2592592592927,CRITICAL
7106,236.55627908080697,sidewalk_right,SW2,47.0,31.0,16.0,51.61290322580645,0.0004435761676906,51.61290322583623,CRITICAL
7114,236.8225963102816,sidewalk_right,SW2,44.0,29.0,15.0,51.724137931034484,0.0004152627952848,51.724137931029446,CRITICAL
7151,238.0543134966016,sidewalk_right,SW2,50.0,32.0,18.0,56.25,0.0004718895400964,56.24999999999793,CRITICAL
7152,238.0876031502859,sidewalk_right,SW2,52.0,30.0,22.0,73.33333333333333,0.0004907651217003,73.33333333337335,CRITICAL
7199,239.65221687344916,sidewalk_right,SW2,35.0,20.0,15.0,75.0,0.0003303226780675,75.00000000006625,CRITICAL
7211,240.051692717661,sidewalk_right,SW2,39.0,24.0,15.0,62.5,0.0003680738412752,62.50000000005518,CRITICAL
7212,240.08498237134532,sidewalk_right,SW2,40.0,23.0,17.0,73.91304347826086,0.0003775116320771,73.9130434782869,CRITICAL
7215,240.18485133239832,sidewalk_right,SW2,42.0,23.0,19.0,82.6086956521739,0.000396387213681,82.60869565222197,CRITICAL
7216,240.21814098608263,sidewalk_right,SW2,42.0,25.0,17.0,68.0,0.000396387213681,68.00000000001015,CRITICAL
7219,240.3180099471356,sidewalk_right,SW2,36.0,22.0,14.0,63.63636363636363,0.0003397604688694,63.636363636372394,CRITICAL
7224,240.48445821555725,sidewalk_right,SW2,40.0,24.0,16.0,66.66666666666666,0.0003775116320771,66.66666666671081,CRITICAL
7277,242.2488098608264,sidewalk_right,SW2,51.0,33.0,18.0,54.54545454545454,0.0004813273308983,54.545454545457474,CRITICAL
7341,244.37934769662317,sidewalk_right,SW2,49.0,26.0,23.0,88.46153846153845,0.0004624517492945,88.46153846157135,CRITICAL
7342,244.41263735030748,sidewalk_right,SW2,50.0,28.0,22.0,78.57142857142857,0.0004718895400964,78.57142857141777,CRITICAL
7345,244.51250631136045,sidewalk_right,SW2,44.0,29.0,15.0,51.724137931034484,0.0004152627952848,51.724137931029446,CRITICAL
7352,244.7455338871507,sidewalk_right,SW2,49.0,25.0,24.0,96.0,0.0004624517492945,96.00000000001185,CRITICAL
7353,244.77882354083505,sidewalk_right,SW2,55.0,33.0,22.0,66.66666666666666,0.000519078494106,66.66666666666667,CRITICAL
7354,244.81211319451936,sidewalk_right,SW2,49.0,31.0,18.0,58.06451612903226,0.0004624517492945,58.064516129078555,CRITICAL
7504,249.805561247168,sidewalk_right,SW2,41.0,25.0,16.0,64.0,0.000386949422879,63.99999999997964,CRITICAL
7508,249.93871986190527,sidewalk_right,SW2,39.0,25.0,14.0,56.00000000000001,0.0003680738412752,56.00000000000339,CRITICAL
7509,249.9720095155896,sidewalk_right,SW2,42.0,23.0,19.0,82.6086956521739,0.000396387213681,82.60869565222197,CRITICAL
7510,250.0052991692739,sidewalk_right,SW2,41.0,22.0,19.0,86.36363636363636,0.000386949422879,86.36363636362759,CRITICAL
7511,250.03858882295825,sidewalk_right,SW2,46.0,23.0,23.0,100.0,0.0004341383768887,100.00000000004606,CRITICAL
7512,250.07187847664255,sidewalk_right,SW2,43.0,24.0,19.0,79.16666666666666,0.0004058250044829,79.16666666672185,CRITICAL
7580,252.3355749271766,sidewalk_right,SW2,55.0,35.0,20.0,57.14285714285714,0.000519078494106,57.14285714283551,CRITICAL
7653,254.76571964613225,sidewalk_right,SW2,45.0,29.0,16.0,55.172413793103445,0.0004247005860868,55.172413793124875,CRITICAL
7654,254.7990092998166,sidewalk_right,SW2,49.0,32.0,17.0,53.125,0.0004624517492945,53.12500000000724,CRITICAL
7744,257.7950781314058,sidewalk_right,SW2,46.0,29.0,17.0,58.620689655172406,0.0004341383768887,58.62068965518375,CRITICAL
7745,257.8283677850901,sidewalk_right,SW2,49.0,29.0,20.0,68.96551724137932,0.0004624517492945,68.96551724139695,CRITICAL
7746,257.8616574387744,sidewalk_right,SW2,50.0,33.0,17.0,51.515151515151516,0.0004718895400964,51.515151515163204,CRITICAL
7972,265.38511917143165,sidewalk_right,SW2,66.0,43.0,23.0,53.48837209302325,0.0006228941929273,53.48837209303758,CRITICAL
7973,265.418408825116,sidewalk_right,SW2,67.0,44.0,23.0,52.27272727272727,0.0006323319837292,52.27272727274478,CRITICAL
7986,265.8511743230122,sidewalk_right,SW2,72.0,38.0,34.0,89.47368421052632,0.0006795209377388,89.47368421050285,CRITICAL
8115,270.14553964829,sidewalk_right,SW2,53.0,31.0,22.0,70.96774193548387,0.0005002029125022,70.96774193552909,CRITICAL
8120,270.3119879167116,sidewalk_right,SW2,50.0,33.0,17.0,51.515151515151516,0.0004718895400964,51.515151515163204,CRITICAL
8122,270.37856722408026,sidewalk_right,SW2,63.0,40.0,23.0,57.49999999999999,0.0005945808205215,57.50000000001787,CRITICAL
8124,270.4451465314489,sidewalk_right,SW2,54.0,31.0,23.0,74.19354838709677,0.0005096407033041,74.19354838713315,CRITICAL
8126,270.51172583881754,sidewalk_right,SW2,61.0,34.0,27.0,79.41176470588235,0.0005757052389176,79.41176470590894,CRITICAL
8127,270.5450154925019,sidewalk_right,SW2,62.0,36.0,26.0,72.22222222222221,0.0005851430297195,72.22222222221568,CRITICAL
8128,270.5783051461862,sidewalk_right,SW2,66.0,38.0,28.0,73.68421052631578,0.0006228941929273,73.68421052631288,CRITICAL
8129,270.61159479987055,sidewalk_right,SW2,62.0,38.0,24.0,63.1578947368421,0.0005851430297195,63.15789473681569,CRITICAL
8134,270.77804306829216,sidewalk_right,SW2,60.0,38.0,22.0,57.89473684210527,0.0005662674481157,57.89473684209499,CRITICAL
8141,271.0110706440824,sidewalk_right,SW2,60.0,40.0,20.0,50.0,0.0005662674481157,50.000000000013245,CRITICAL
8341,277.66900138094724,sidewalk_right,SW2,72.0,44.0,28.0,63.63636363636363,0.0006795209377388,63.636363636372394,CRITICAL
8426,280.4986219441148,sidewalk_right,SW2,69.0,46.0,23.0,50.0,0.0006512075653331,50.000000000011525,CRITICAL
8427,280.53191159779914,sidewalk_right,SW2,69.0,43.0,26.0,60.46511627906976,0.0006512075653331,60.46511627908811,CRITICAL
8428,280.5652012514834,sidewalk_right,SW2,76.0,42.0,34.0,80.95238095238095,0.0007172721009466,80.95238095238815,CRITICAL
8429,280.5984909051677,sidewalk_right,SW2,78.0,46.0,32.0,69.56521739130434,0.0007361476825504,69.56521739130336,CRITICAL
8843,294.38040753047795,sidewalk_right,SW2,71.0,45.0,26.0,57.77777777777777,0.0006700831469369,57.777777777765735,CRITICAL
8844,294.41369718416223,sidewalk_right,SW2,66.0,44.0,22.0,50.0,0.0006228941929273,50.000000000024095,CRITICAL
8879,295.5788350631136,sidewalk_right,SW2,71.0,47.0,24.0,51.06382978723404,0.0006700831469369,51.063829787242184,CRITICAL
9001,299.6401728126011,sidewalk_right,SW2,53.0,33.0,20.0,60.60606060606061,0.0005002029125022,60.60606060607814,CRITICAL
9013,300.03964865681303,sidewalk_right,SW2,41.0,27.0,14.0,51.85185185185185,0.000386949422879,51.85185185186637,CRITICAL
9014,300.07293831049736,sidewalk_right,SW2,41.0,26.0,15.0,57.692307692307686,0.000386949422879,57.6923076923061,CRITICAL
9018,300.20609692523465,sidewalk_right,SW2,44.0,29.0,15.0,51.724137931034484,0.0004152627952848,51.724137931029446,CRITICAL
9019,300.239386578919,sidewalk_right,SW2,46.0,30.0,16.0,53.333333333333336,0.0004341383768887,53.333333333359214,CRITICAL
9020,300.2726762326033,sidewalk_right,SW2,49.0,30.0,19.0,63.33333333333333,0.0004624517492945,63.333333333366284,CRITICAL
9021,300.3059658862876,sidewalk_right,SW2,56.0,30.0,26.0,86.66666666666667,0.000528516284908,86.66666666670433,CRITICAL
9041,300.9717589599741,sidewalk_right,SW2,57.0,37.0,20.0,54.054054054054056,0.0005379540757099,54.0540540540711,CRITICAL
9143,304.3673036357752,sidewalk_right,SW2,36.0,24.0,12.0,50.0,0.0003397604688694,50.00000000004414,CRITICAL
9144,304.4005932894595,sidewalk_right,SW2,36.0,23.0,13.0,56.52173913043478,0.0003397604688694,56.52173913046282,CRITICAL
9146,304.4671725968281,sidewalk_right,SW2,32.0,20.0,12.0,60.0,0.0003020093056617,60.00000000005299,CRITICAL
9147,304.50046225051244,sidewalk_right,SW2,37.0,14.0,23.0,164.28571428571428,0.0003491982596713,164.28571428567102,CRITICAL
9148,304.5337519041968,sidewalk_right,SW2,31.0,18.0,13.0,72.22222222222221,0.0002925715148597,72.22222222218625,CRITICAL
9149,304.5670415578811,sidewalk_right,SW2,35.0,16.0,19.0,118.75,0.0003303226780675,118.7500000000828,CRITICAL
9150,304.60033121156545,sidewalk_right,SW2,31.0,18.0,13.0,72.22222222222221,0.0002925715148597,72.22222222218625,CRITICAL
9151,304.6336208652497,sidewalk_right,SW2,35.0,16.0,19.0,118.75,0.0003303226780675,118.7500000000828,CRITICAL
9152,304.66691051893406,sidewalk_right,SW2,33.0,18.0,15.0,83.33333333333334,0.0003114470964636,83.33333333332351,CRITICAL
9158,304.86664844104,sidewalk_right,SW2,30.0,18.0,12.0,66.66666666666666,0.0002831337240578,66.66666666664706,CRITICAL
9159,304.89993809472435,sidewalk_right,SW2,33.0,18.0,15.0,83.33333333333334,0.0003114470964636,83.33333333332351,CRITICAL
9160,304.9332277484087,sidewalk_right,SW2,32.0,15.0,17.0,113.33333333333333,0.0003020093056617,113.33333333336628,CRITICAL
9161,304.966517402093,sidewalk_right,SW2,32.0,16.0,16.0,100.0,0.0003020093056617,100.00000000006624,CRITICAL
9162,304.9998070557773,sidewalk_right,SW2,30.0,17.0,13.0,76.47058823529412,0.0002831337240578,76.47058823535279,CRITICAL
9165,305.0996760168303,sidewalk_right,SW2,34.0,21.0,13.0,61.904761904761905,0.0003208848872655,61.90476190472588,CRITICAL
9166,305.13296567051464,sidewalk_right,SW2,31.0,17.0,14.0,82.35294117647058,0.0002925715148597,82.35294117651458,CRITICAL
9167,305.1662553241989,sidewalk_right,SW2,37.0,17.0,20.0,117.64705882352942,0.0003491982596713,117.64705882361007,CRITICAL
9168,305.19954497788325,sidewalk_right,SW2,37.0,24.0,13.0,54.166666666666664,0.0003491982596713,54.16666666669976,CRITICAL
9170,305.2661242852519,sidewalk_right,SW2,32.0,21.0,11.0,52.38095238095239,0.0003020093056617,52.380952380945175,CRITICAL
9216,306.7974483547308,sidewalk_right,SW2,32.0,21.0,11.0,52.38095238095239,0.0003020093056617,52.380952380945175,CRITICAL
109,3.6285722515913257,sidewalk_top,SW1,26.0,15.0,11.0,73.33333333333333,0.0008922902688882,73.33333333333334,HIGH
145,4.826999784226993,sidewalk_top,SW1,23.0,13.0,10.0,76.92307692307693,0.0007893336994011,76.92307692307692,HIGH
154,5.12660666738591,sidewalk_top,SW1,28.0,18.0,10.0,55.55555555555556,0.0009609279818796,55.55555555555555,HIGH
178,5.925558355809688,sidewalk_top,SW1,29.0,19.0,10.0,52.63157894736842,0.0009952468383753,52.63157894736841,HIGH
252,8.38899272844967,sidewalk_top,SW1,23.0,13.0,10.0,76.92307692307693,0.0007893336994011,76.92307692307692,HIGH
285,9.487551300032363,sidewalk_top,SW1,26.0,15.0,11.0,73.33333333333333,0.0008922902688882,73.33333333333334,HIGH
286,9.52084095371669,sidewalk_top,SW1,24.0,14.0,10.0,71.42857142857143,0.0008236525558968,71.42857142857143,HIGH
289,9.620709914769662,sidewalk_top,SW1,24.0,13.0,11.0,84.61538461538461,0.0008236525558968,84.6153846153846,HIGH
339,11.285192598985867,sidewalk_top,SW1,30.0,20.0,10.0,50.0,0.001029565694871,50.000000000000014,CRITICAL
441,14.680737274786924,sidewalk_top,SW1,21.0,11.0,10.0,90.9090909090909,0.0007206959864097,90.90909090909092,HIGH
465,15.479688963210702,sidewalk_top,SW1,20.0,9.0,11.0,122.22222222222223,0.000686377129914,122.22222222222221,HIGH
472,15.71271653900097,sidewalk_top,SW1,25.0,15.0,10.0,66.66666666666666,0.0008579714123925,66.66666666666667,HIGH
473,15.746006192685297,sidewalk_top,SW1,25.0,14.0,11.0,78.57142857142857,0.0008579714123925,78.5714285714286,HIGH
474,15.77929584636962,sidewalk_top,SW1,23.0,12.0,11.0,91.66666666666666,0.0007893336994011,91.66666666666667,HIGH
475,15.812585500053943,sidewalk_top,SW1,27.0,9.0,18.0,200.0,0.0009266091253839,199.99999999999994,HIGH
476,15.845875153738268,sidewalk_top,SW1,25.0,9.0,16.0,177.77777777777777,0.0008579714123925,177.77777777777777,HIGH
477,15.87916480742259,sidewalk_top,SW1,20.0,7.0,13.0,185.71428571428572,0.000686377129914,185.7142857142857,HIGH
478,15.912454461106917,sidewalk_top,SW1,22.0,7.0,15.0,214.28571428571428,0.0007550148429054,214.28571428571428,HIGH
488,16.245350997950155,sidewalk_top,SW1,25.0,13.0,12.0,92.3076923076923,0.0008579714123925,92.3076923076923,HIGH
491,16.345219959003128,sidewalk_top,SW1,27.0,13.0,14.0,107.6923076923077,0.0009266091253839,107.6923076923077,HIGH
492,16.378509612687452,sidewalk_top,SW1,31.0,15.0,16.0,106.66666666666667,0.0010638845513667,106.66666666666669,CRITICAL
494,16.4450889200561,sidewalk_top,SW1,26.0,15.0,11.0,73.33333333333333,0.0008922902688882,73.33333333333334,HIGH
497,16.544957881109074,sidewalk_top,SW1,30.0,17.0,13.0,76.47058823529412,0.001029565694871,76.47058823529413,CRITICAL
950,31.625171000107887,sidewalk_top,SW1,20.0,6.0,14.0,233.33333333333334,0.000686377129914,233.33333333333334,HIGH
1058,35.220453598014885,sidewalk_top,SW1,21.0,9.0,12.0,133.33333333333331,0.0007206959864097,133.33333333333334,HIGH
1242,41.34574987593052,sidewalk_top,SW1,23.0,13.0,10.0,76.92307692307693,0.0007893336994011,76.92307692307692,HIGH
1264,42.07812225698565,sidewalk_top,SW1,25.0,13.0,12.0,92.3076923076923,0.0008579714123925,92.3076923076923,HIGH
1265,42.11141191066997,sidewalk_top,SW1,31.0,14.0,17.0,121.42857142857142,0.0010638845513667,121.42857142857144,CRITICAL
1266,42.1447015643543,sidewalk_top,SW1,25.0,14.0,11.0,78.57142857142857,0.0008579714123925,78.5714285714286,HIGH
1270,42.2778601790916,sidewalk_top,SW1,27.0,15.0,12.0,80.0,0.0009266091253839,80.0,HIGH
1371,45.64011520120833,sidewalk_top,SW1,20.0,6.0,14.0,233.33333333333334,0.000686377129914,233.33333333333334,HIGH
1372,45.67340485489265,sidewalk_top,SW1,25.0,4.0,21.0,525.0,0.0008579714123925,525.0000000000001,HIGH
1373,45.70669450857697,sidewalk_top,SW1,24.0,6.0,18.0,300.0,0.0008236525558968,299.99999999999994,HIGH
1395,46.43906688963211,sidewalk_top,SW1,23.0,10.0,13.0,130.0,0.0007893336994011,130.0,HIGH
1397,46.50564619700076,sidewalk_top,SW1,24.0,14.0,10.0,71.42857142857143,0.0008236525558968,71.42857142857143,HIGH
1434,47.73736338332075,sidewalk_top,SW1,24.0,14.0,10.0,71.42857142857143,0.0008236525558968,71.42857142857143,HIGH
1494,49.7347426043802,sidewalk_top,SW1,23.0,11.0,12.0,109.09090909090908,0.0007893336994011,109.09090909090908,HIGH
1513,50.36724602438235,sidewalk_top,SW1,25.0,15.0,10.0,66.66666666666666,0.0008579714123925,66.66666666666667,HIGH
1530,50.93317013701586,sidewalk_top,SW1,23.0,11.0,12.0,109.09090909090908,0.0007893336994011,109.09090909090908,HIGH
1604,53.396604509655845,sidewalk_top,SW1,23.0,7.0,16.0,228.57142857142856,0.0007893336994011,228.57142857142856,HIGH
1644,54.7281906570288,sidewalk_top,SW1,20.0,8.0,12.0,150.0,0.000686377129914,150.0,HIGH
1648,54.8613492717661,sidewalk_top,SW1,21.0,9.0,12.0,133.33333333333331,0.0007206959864097,133.33333333333334,HIGH
1658,55.19424580860935,sidewalk_top,SW1,20.0,9.0,11.0,122.22222222222223,0.000686377129914,122.22222222222221,HIGH
1660,55.26082511597799,sidewalk_top,SW1,22.0,11.0,11.0,100.0,0.0007550148429054,100.0,HIGH
1661,55.29411476966232,sidewalk_top,SW1,24.0,9.0,15.0,166.66666666666669,0.0008236525558968,166.66666666666663,HIGH
1795,59.75492836336174,sidewalk_top,SW1,23.0,12.0,11.0,91.66666666666666,0.0007893336994011,91.66666666666667,HIGH
1796,59.78821801704607,sidewalk_top,SW1,20.0,10.0,10.0,100.0,0.000686377129914,100.0,HIGH
2136,71.10670026971626,sidewalk_top,SW1,24.0,13.0,11.0,84.61538461538461,0.0008236525558968,84.6153846153846,HIGH
2168,72.17196918761462,sidewalk_top,SW1,30.0,19.0,11.0,57.89473684210527,0.001029565694871,57.89473684210527,CRITICAL
2224,74.03618979393677,sidewalk_top,SW1,31.0,20.0,11.0,55.00000000000001,0.0010638845513667,55.000000000000014,CRITICAL
2386,79.42911369079728,sidewalk_top,SW1,20.0,7.0,13.0,185.71428571428572,0.000686377129914,185.7142857142857,HIGH
2387,79.4624033444816,sidewalk_top,SW1,21.0,10.0,11.0,110.00000000000001,0.0007206959864097,110.00000000000003,HIGH
2388,79.49569299816592,sidewalk_top,SW1,23.0,7.0,16.0,228.57142857142856,0.0007893336994011,228.57142857142856,HIGH
2431,80.92714810659186,sidewalk_top,SW1,27.0,12.0,15.0,125.0,0.0009266091253839,125.0,HIGH
2434,81.02701706764483,sidewalk_top,SW1,31.0,17.0,14.0,82.35294117647058,0.0010638845513667,82.35294117647062,CRITICAL
2435,81.06030672132916,sidewalk_top,SW1,29.0,16.0,13.0,81.25,0.0009952468383753,81.25,HIGH
2436,81.09359637501349,sidewalk_top,SW1,30.0,15.0,15.0,100.0,0.001029565694871,100.0,CRITICAL
2442,81.29333429711943,sidewalk_top,SW1,28.0,16.0,12.0,75.0,0.0009609279818796,75.0,HIGH
2443,81.32662395080375,sidewalk_top,SW1,23.0,13.0,10.0,76.92307692307693,0.0007893336994011,76.92307692307692,HIGH
2444,81.35991360448807,sidewalk_top,SW1,28.0,18.0,10.0,55.55555555555556,0.0009609279818796,55.55555555555555,HIGH
2445,81.3932032581724,sidewalk_top,SW1,31.0,17.0,14.0,82.35294117647058,0.0010638845513667,82.35294117647062,CRITICAL
2447,81.45978256554105,sidewalk_top,SW1,27.0,17.0,10.0,58.82352941176471,0.0009266091253839,58.82352941176472,HIGH
2448,81.49307221922537,sidewalk_top,SW1,28.0,17.0,11.0,64.70588235294117,0.0009609279818796,64.70588235294117,HIGH
2449,81.5263618729097,sidewalk_top,SW1,27.0,16.0,11.0,68.75,0.0009266091253839,68.75,HIGH
2451,81.59294118027834,sidewalk_top,SW1,26.0,16.0,10.0,62.5,0.0008922902688882,62.500000000000014,HIGH
2503,83.3240031718632,sidewalk_top,SW1,30.0,18.0,12.0,66.66666666666666,0.001029565694871,66.66666666666666,CRITICAL
2547,84.78874793397345,sidewalk_top,SW1,29.0,18.0,11.0,61.111111111111114,0.0009952468383753,61.11111111111109,HIGH
2549,84.85532724134211,sidewalk_top,SW1,29.0,16.0,13.0,81.25,0.0009952468383753,81.25,HIGH
2550,84.88861689502643,sidewalk_top,SW1,28.0,15.0,13.0,86.66666666666667,0.0009609279818796,86.66666666666666,HIGH
2555,85.05506516344805,sidewalk_top,SW1,24.0,14.0,10.0,71.42857142857143,0.0008236525558968,71.42857142857143,HIGH
2564,85.35467204660696,sidewalk_top,SW1,21.0,10.0,11.0,110.00000000000001,0.0007206959864097,110.00000000000003,HIGH
2565,85.38796170029129,sidewalk_top,SW1,22.0,12.0,10.0,83.33333333333334,0.0007550148429054,83.33333333333334,HIGH
2567,85.45454100765994,sidewalk_top,SW1,24.0,12.0,12.0,100.0,0.0008236525558968,100.0,HIGH
2568,85.48783066134426,sidewalk_top,SW1,22.0,11.0,11.0,100.0,0.0007550148429054,100.0,HIGH
2570,85.55440996871292,sidewalk_top,SW1,24.0,14.0,10.0,71.42857142857143,0.0008236525558968,71.42857142857143,HIGH
2700,89.88206494767505,sidewalk_top,SW1,28.0,18.0,10.0,55.55555555555556,0.0009609279818796,55.55555555555555,HIGH
2701,89.91535460135937,sidewalk_top,SW1,30.0,17.0,13.0,76.47058823529412,0.001029565694871,76.47058823529413,CRITICAL
2702,89.94864425504369,sidewalk_top,SW1,29.0,19.0,10.0,52.63157894736842,0.0009952468383753,52.63157894736841,HIGH
2711,90.2482511382026,sidewalk_top,SW1,30.0,16.0,14.0,87.5,0.001029565694871,87.50000000000001,CRITICAL
2712,90.28154079188694,sidewalk_top,SW1,29.0,17.0,12.0,70.58823529411765,0.0009952468383753,70.58823529411765,HIGH
